,tweet_id,user_id,screen_name,created_at,text,geo_lat,geo_long,place_type,place_name,lang,source,retweet_count,favorite_count,retweet_status_id,reply_to_status_id,reply_to_user_id,reply_to_screen_name
2382,1265455605076185089,939091,JoeBiden,2020-05-27 01:31:41,George Floyd deserved better and his family deserves justice. His life mattered.\n\nI^m grateful for the swift action\u2026 https://t.co/dP4h2iAiyX ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",8474,43380,,,,
2383,1265445256465731586,939091,JoeBiden,2020-05-27 00:50:34,Wear a mask. ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",70131,497226,,,,
2384,1265435045780570112,939091,JoeBiden,2020-05-27 00:10:00,"Donald Trump^s wealthy donors got tens of millions of dollars in relief, while countless small businesses were turn\u2026 https://t.co/GeITY94AqY ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",16313,71070,,,,
2385,1265417430194630659,939091,JoeBiden,2020-05-26 23:00:00,The truth is asking for money is the worst part of running for president\u2014especially in times as tough as these. But\u2026 https://t.co/47qv8YlR0I ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",2682,9673,,,,
2386,1265394277137481728,939091,JoeBiden,2020-05-26 21:28:00,1 in 4 U.S. workers has filed for unemployment benefits in the last 10 weeks. It\u2019s a crisis unlike anything we\u2019ve s\u2026 https://t.co/6AIiV7Ml7h ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",9973,49383,,,,
2387,1265364582182162432,939091,JoeBiden,2020-05-26 19:30:00,"Folks, today we\u2019re launching #League46\u26be\ufe0f \u2014 a next generation coalition ready to make Donald Trump a one-term presid\u2026 https://t.co/7diGubMk7I ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",4113,14153,,,,
2388,1265327084710264833,939091,JoeBiden,2020-05-26 17:01:00,So much of this could have been prevented if we had a president who listened to someone other than himself. ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",31338,196315,,,,
2389,1265289085150736384,939091,JoeBiden,2020-05-26 14:30:00,"We are months into this crisis, and Donald Trump still doesn^t have a comprehensive plan when it comes to COVID-19\u2026 https://t.co/9z6gSZp6J2 ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",5928,21564,,,,
2390,1265070142125293568,939091,JoeBiden,2020-05-26 00:00:00,There\u2019s not a single thing the American people can\u2019t do if we do it together. ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",11652,88624,,,,
2391,1265024844887965700,939091,JoeBiden,2020-05-25 21:00:00,We have always been able to take crises and turn them into opportunities \u2014 and we have the chance to do that once a\u2026 https://t.co/TEKp2se9fO ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",8453,44524,,,,
2392,1264995588594073602,939091,JoeBiden,2020-05-25 19:03:45,"This ruling goes a long way toward protecting the sacred right to vote, but there^s still work to do. We^ve got to\u2026 https://t.co/RyQRGrihxX ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",6280,30299,,,,
2393,1264936762570407936,939091,JoeBiden,2020-05-25 15:10:00,"To all the members of our military and our military families, especially those who have lost their service member,\u2026 https://t.co/cgvnVXq4vU ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",12618,46827,,,,
2394,1264706495096262662,939091,JoeBiden,2020-05-24 23:55:00,The presidency is about a lot more than tweeting from your golf cart. It requires taking on the ultimate responsibi\u2026 https://t.co/TZPhJjNhlq ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",25921,143652,,,,
2395,1264681329158795264,939091,JoeBiden,2020-05-24 22:15:00,Climate change poses an existential threat to our future \u2014 and time is running out to address it. We have to get Do\u2026 https://t.co/qfUsSgry8h ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",10805,60766,,,,
2396,1264654905714728960,939091,JoeBiden,2020-05-24 20:30:00,"Hunger today isn\u2019t about scarcity \u2014 it\u2019s about a massive failure in leadership. \n\nIf I were President, I\u2019d immediat\u2026 https://t.co/N7ejx16hUA ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",3786,14206,,,,
2397,1264632385691410433,939091,JoeBiden,2020-05-24 19:00:31,"We\u2019re in the middle of a global pandemic, and the Trump Administration is trying to prevent people from getting hea\u2026 https://t.co/3y8MI3XMUu ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",11994,29727,,,,
2398,1264600798865944577,939091,JoeBiden,2020-05-24 16:55:00,"Folks write letters to me asking all kinds of questions, but Jack^s question on my favorite ice cream flavor might\u2026 https://t.co/fI0U5PZfvF ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",4609,26624,,,,
2399,1264558017321644032,939091,JoeBiden,2020-05-24 14:05:00,Make no mistake: I believe our best days still lie ahead. We can and will transform this nation \u2014 together. ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",13961,99655,,,,
2400,1264374557860716544,939091,JoeBiden,2020-05-24 01:56:00,"Nearly 100,000 lives have been lost, and tens of millions are out of work.\n\nMeanwhile, the president spent his day\u2026 https://t.co/Xi1JseqZQH ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",82677,162700,,,,
2401,1264364239885676544,939091,JoeBiden,2020-05-24 01:15:00,"As Ramadan draws to an end, @DrBiden and I want to wish a safe and warm celebration to our Muslim friends and neigh\u2026 https://t.co/ujFqTkOKsM ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",4369,24915,,,,
2402,1264357467275886592,939091,JoeBiden,2020-05-24 00:48:05,This is jarring \u2014 and a heartbreaking reminder that the death toll we see in the news is so much more than just a s\u2026 https://t.co/LNElepISPj ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",7012,26501,,,,
2403,1264318941620350976,939091,JoeBiden,2020-05-23 22:15:00,Donald Trump has failed to live up to our trust and treaty obligations to Native Americans. It\u2019s unacceptable.\n\nI\u2019l\u2026 https://t.co/ENyIFx7lQN ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",5580,21678,,,,
2404,1264302559071789057,939091,JoeBiden,2020-05-23 21:09:54,RT @DougJones: While these two fight over their big mistakes let\u2019s make sure Alabama doesn\u2019t make one with either Sessions or a former foot\u2026 ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",8938,0,1.2642349036983951e+18,,,
2405,1264291259054768128,939091,JoeBiden,2020-05-23 20:25:00,We can protect the sacred right to vote and protect public health at the same time. ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",12603,79968,,,,
2406,1264264835036000257,939091,JoeBiden,2020-05-23 18:40:00,"The hard truth is Donald Trump ignored the warnings of health experts and intelligence agencies, downplayed the thr\u2026 https://t.co/m89z3JiqIe ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",19207,80854,,,,
2407,1264232120425123841,939091,JoeBiden,2020-05-23 16:30:00,"36,000 Americans could be alive today if President Trump had acted sooner. Let^s put that into perspective: https://t.co/i2bmqRe86r ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",11311,32023,,,,
2408,1264198145988104192,939091,JoeBiden,2020-05-23 14:15:00,"We^re in the midst of the worst economic crisis in our lifetime, and Senate Republicans continue to delay relief fo\u2026 https://t.co/FoUpdVE7bS ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",12063,40604,,,,
2409,1264005770422738947,939091,JoeBiden,2020-05-23 01:30:34,Adi is an incredible young advocate for the transgender community. He also graduated high school today. We wanted t\u2026 https://t.co/HLQxgQfNHm ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",3297,24144,,,,
2410,1263970782889287680,939091,JoeBiden,2020-05-22 23:11:32,Chip in to help make it happen: https://t.co/63RkztugeC https://t.co/ud1RASKhzS ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",1726,7777,,,,
2411,1263963348405678080,939091,JoeBiden,2020-05-22 22:42:00,No worker\u2019s life is worth getting a cheaper hamburger. Period. https://t.co/hMkO4ILgmx ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",3129,12954,,,,
2412,1263944725624578048,939091,JoeBiden,2020-05-22 21:28:00,Think of how many small businesses could have been helped with the $47 million that went to private jet companies o\u2026 https://t.co/1Y2PwsRjjV ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",11510,34226,,,,
2413,1263917546748514304,939091,JoeBiden,2020-05-22 19:40:00,"We will get through this, and we will come out stronger. I promise. https://t.co/qXIjeMuwbZ ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",2543,11663,,,,
2414,1263907481216057346,939091,JoeBiden,2020-05-22 19:00:00,"In announcing the intent to withdraw from the Open Skies Treaty, President Trump has doubled down on his short-sigh\u2026 https://t.co/In3yMLqLcU ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",4316,14703,,,,
2415,1263887347650899970,939091,JoeBiden,2020-05-22 17:40:00,"I^ve said it before, and I^ll say it again: No company pulling in billions of dollars in profits should pay a lower\u2026 https://t.co/Mc72sIWaQA ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",8998,39985,,,,
2416,1263867235224834048,939091,JoeBiden,2020-05-22 16:20:05,Join Andrew Yang to discuss the economic impact of COVID-19. Tune in now: https://t.co/bKZ6bvcfXv ,,,,,en,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a> ",888,3282,,,,
2417,1263862182636408833,939091,JoeBiden,2020-05-22 16:00:00,"In the middle of this crisis, President Trump is trying to cut food assistance. It\u2019s morally bankrupt.\n\nWe should d\u2026 https://t.co/sSwAXIP60l ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",13961,62068,,,,
2418,1263857079074381825,939091,JoeBiden,2020-05-22 15:39:43,RT @TeamJoe: Friday brunch with @AndrewYang? Don\u2019t mind if we do! \n\nJoin @AndrewYang live at 12:15PM EDT as he discusses the economic impac\u2026 ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",384,0,1.2638537824101704e+18,,,
2419,1263829969593004034,939091,JoeBiden,2020-05-22 13:52:00,A president who can^t handle a crisis is no president at all. https://t.co/c1vnz3dHsp ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",23064,67463,,,,
2420,1263640722571268098,939091,JoeBiden,2020-05-22 01:20:00,"It didn\u2019t have to be this bad. The hard truth is that Donald Trump failed to take action, and it cost American live\u2026 https://t.co/p2FlEmZBOP ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",11450,33472,,,,
2421,1263625569121570819,939091,JoeBiden,2020-05-22 00:19:47,"Turns out, it takes more than a tweet to implement a comprehensive national testing strategy. https://t.co/baC59RadI9 ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",11504,54903,,,,
2422,1263608006949797888,939091,JoeBiden,2020-05-21 23:10:00,I\u2019m looking forward to joining my friend @StephenAtHome on the @colbertlateshow tonight. Check out some of my favor\u2026 https://t.co/PxdAvqCILC ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",2312,9669,,,,
2423,1263584031251152896,939091,JoeBiden,2020-05-21 21:34:43,"I don^t usually Google myself, but I made an exception for @WIRED\u2019s Autocomplete Interview. Check it out: https://t.co/viqeb85Kjm ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",4417,17157,,,,
2424,1263551383904477185,939091,JoeBiden,2020-05-21 19:25:00,Donald Trump\u2019s inaction cost lives. https://t.co/Pdeb7HVCj3 ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",8230,25716,,,,
2425,1263538448507588613,939091,JoeBiden,2020-05-21 18:33:36,"While we hope to soon return to some sense of normalcy in our lives, we cannot allow ourselves to return to the eve\u2026 https://t.co/AODiskfANL ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",3877,16268,,,,
2426,1263509860395610113,939091,JoeBiden,2020-05-21 16:40:00,I promise you this: A Biden Administration will listen to scientists and heed their advice \u2014 not silence them. https://t.co/hV4HPOmGDV ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",9936,44780,,,,
2427,1263475886445039616,939091,JoeBiden,2020-05-21 14:25:00,"When I launched my campaign, I said we were in a battle for the soul of the nation \u2014 we\u2019re seeing that soul on full\u2026 https://t.co/Cgg7xBKifl ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",12270,71177,,,,
2428,1263280851128930304,939091,JoeBiden,2020-05-21 01:30:00,This shouldn\u2019t be a partisan issue. We need to ensure every single eligible American can safely make their voice he\u2026 https://t.co/EDOCKosyuY ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",10406,43293,,,,
2429,1263269526721855488,939091,JoeBiden,2020-05-21 00:45:00,We don^t have a food shortage problem \u2014 we have a leadership problem. https://t.co/eFpJ8PGHGM ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",7859,33968,,,,
2430,1263259697177677826,939091,JoeBiden,2020-05-21 00:05:56,Donald Trump is using a global health crisis as an excuse to deport children and continue separating families. It^s\u2026 https://t.co/MiOYHDX8UU ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",4878,15285,,,,
2431,1263250653318656002,939091,JoeBiden,2020-05-20 23:30:00,"Folks, I\u2019m excited to share that we\u2019re hosting a grassroots fundraiser with @PeteButtigieg. Grassroots donors are t\u2026 https://t.co/uipXsWu45H ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",2348,8768,,,,
2432,1263233036243603457,939091,JoeBiden,2020-05-20 22:20:00,"My heart and Jill^s go out to the people of Midland, Michigan, experiencing another crisis in the midst of this pan\u2026 https://t.co/UvJQmFCZMT ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",4152,18973,,,,
2433,1263215923374305280,939091,JoeBiden,2020-05-20 21:12:00,Donald Trump needs to do his job and implement a national testing strategy. ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",13846,93379,,,,
2434,1263185976089890816,939091,JoeBiden,2020-05-20 19:13:00,"From my home in Delaware to Milwaukee, Wisconsin \u2014 join us for a virtual rally at 3:30 PM CT:\u2026 https://t.co/H6VeskBC6q ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",1410,5221,,,,
2435,1263150426477727750,939091,JoeBiden,2020-05-20 16:51:44,Donald Trump has failed to provide for our nurses and doctors on the frontlines. Now he\u2019s short-changing our troops\u2026 https://t.co/D88Rg2U5IF ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",7062,22326,,,,
2436,1263144955867885568,939091,JoeBiden,2020-05-20 16:30:00,"Now more than ever, we need a president who will choose to unite rather than divide. ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",15445,102967,,,,
2437,1263112240510627841,939091,JoeBiden,2020-05-20 14:20:00,"When we emerge from this crisis, we can\u2019t just go back to the way things were before. We need to take this country\u2026 https://t.co/3cTwCBUQA8 ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",8650,40478,,,,
2438,1262932298082799624,939091,JoeBiden,2020-05-20 02:24:58,Congratulations to Dr. @iingwen on the start of her second term. Taiwan\u2019s thriving democracy and response to COVID-\u2026 https://t.co/BBv2r1ZHX1 ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",2123,10441,,,,
