,tweet_id,user_id,screen_name,created_at,text,geo_lat,geo_long,place_type,place_name,lang,source,retweet_count,favorite_count,retweet_status_id,reply_to_status_id,reply_to_user_id,reply_to_screen_name
436,1306036794908004356,169686021,kanyewest,2020-09-16 01:06:51,YEEZY CHRISTIAN ACADEMY https://t.co/1h35bvlDV1 ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1753,16985,,,,
437,1306034936596500481,169686021,kanyewest,2020-09-16 00:59:28,Buuuuuuut he don\u2019t work at of for universal so y\u2019all gotta talk to Nat Ye \u26f7 ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",579,11124,,,,
438,1306034647139115008,169686021,kanyewest,2020-09-16 00:58:19,I\u2019ll talk to Irving Azoff though ... that\u2019s my family ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",487,9091,,,,
439,1306033395726606337,169686021,kanyewest,2020-09-16 00:53:21,Ya\u2019ll not gonna play with me or none of my people ever again ... in Jesus name ... I want all the smoke pleeeeeeeease \U0001f64f\U0001f3fe\U0001f64f\U0001f3fe\U0001f64f\U0001f ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",8943,56057,,,,
440,1306033033535827968,169686021,kanyewest,2020-09-16 00:51:54,\u26f7 ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4105,27459,,,,
441,1306032984194256904,169686021,kanyewest,2020-09-16 00:51:43,Me ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",7730,39371,,,,
442,1306032969761476608,169686021,kanyewest,2020-09-16 00:51:39,Get ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2537,18361,,,,
443,1306032946638323712,169686021,kanyewest,2020-09-16 00:51:34,And ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2966,19567,,,,
444,1306032930414755840,169686021,kanyewest,2020-09-16 00:51:30,Come ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",8202,60941,,,,
445,1306032806024286211,169686021,kanyewest,2020-09-16 00:51:00,I\u2019ll let you guys know how this goes... I was told to speak with Lucien Grange ... I said I don\u2019t speak with non bi\u2026 https://t.co/9cKIkyoyr8 ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",927,11465,,,,
446,1306020970365440009,169686021,kanyewest,2020-09-16 00:03:58,"Contracts in all industries need to be simplified now.  Complicated contracts are how businesses, music companies a\u2026 https://t.co/vhI8JscGLg ",,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",6103,42492,,,,
447,1306020451286544384,169686021,kanyewest,2020-09-16 00:01:54,"The Y Combinator started companies like Dropbox and Airbnb. For the first time, it cleaned up contracts and made ve\u2026 https://t.co/D0nJm7DNwN ",,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1938,18598,,,,
448,1305977929180966913,169686021,kanyewest,2020-09-15 21:12:56,When I spoke to Katie Jacobs who is on the board of Vivendi we decided to create a \u201cY combinator\u201d for the music ind\u2026 https://t.co/Y8NxT5F5VT ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2504,25889,,,,
449,1305973449093865472,169686021,kanyewest,2020-09-15 20:55:08,Jared Kushner will have done more for peace in the Middle East than anyone in 30 years https://t.co/bzoediTLTG ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",8322,46425,,,,
450,1305968545667317760,169686021,kanyewest,2020-09-15 20:35:39,We need Me J Cole Drake Kendrick all in a room 2gthr ... it\u2019s time to get free... we will not argue amongst each ot\u2026 https://t.co/jmU97LtzCx ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",16992,121307,,,,
451,1305935570497986562,169686021,kanyewest,2020-09-15 18:24:37,SAY YES!!! We need to produce that Destiny\u2019s Child gospel album \U0001f54a https://t.co/4TiWjxdfCK ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2780,30446,,,,
452,1305887939537240064,169686021,kanyewest,2020-09-15 15:15:21,https://t.co/0MUddTOh7P ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",555,8055,,,,
453,1305886330249863169,169686021,kanyewest,2020-09-15 15:08:57,Call with Katie Jacobs went great ... this was a perfect first conversation ... Speaking with Arnaud De Puyfontaine\u2026 https://t.co/4WFv701a9u ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",809,13379,,,,
454,1305870930883866625,169686021,kanyewest,2020-09-15 14:07:46,Hey everyone we\u2019re making progress... I\u2019ll keep everyone updated on how this meeting with Vivendi goes... If Nikola\u2026 https://t.co/s8PBwkIscm ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2262,24550,,,,
455,1305865655451869192,169686021,kanyewest,2020-09-15 13:46:48,Speak Gods truth to power ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",7903,60498,,,,
456,1305865555497365505,169686021,kanyewest,2020-09-15 13:46:24,When you google us we gotta smile for the camera https://t.co/8Hwks7nLfn ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2954,36049,,,,
457,1305865222473777152,169686021,kanyewest,2020-09-15 13:45:05,Phill Knight\u2019s net worth is 40 billion Michael Jordan\u2019s net worth is 1.6 billion ... and Phill Knight never had to\u2026 https://t.co/WsUtJOpwmK ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3992,29868,,,,
458,1305855076343242752,169686021,kanyewest,2020-09-15 13:04:46,No one from Universal or Sony has responded so it\u2019s Go time https://t.co/k5K0c1t4eF ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",5158,60843,,,,
459,1305732825170100225,169686021,kanyewest,2020-09-15 04:58:59,My kids gonna own my masters ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",9027,110373,,,,
460,1305720681544343552,169686021,kanyewest,2020-09-15 04:10:44,Buy property ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",24195,145891,,,,
461,1305720613718298624,169686021,kanyewest,2020-09-15 04:10:28,We have to evolve ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",14694,73653,,,,
462,1305720363083427841,169686021,kanyewest,2020-09-15 04:09:28,Use the government money and buy land ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",21148,132689,,,,
463,1305720284742209536,169686021,kanyewest,2020-09-15 04:09:09,Buy land ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",24602,160585,,,,
464,1305671043097468928,169686021,kanyewest,2020-09-15 00:53:29,I need to see everybody\u2019s contracts at Universal and Sony \n\nI\u2019m not gonna watch my people be enslaved  \n\nI\u2019m puttin\u2026 https://t.co/ZBa0tdwSob ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",16722,108483,,,,
465,1305669058134597633,169686021,kanyewest,2020-09-15 00:45:36,I deleted that tweet about riches... the wealth is in our love of family and our brothers  and our service to God .\u2026 https://t.co/OPIK1mvNpc ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3767,36748,,,,
466,1305668610589769728,169686021,kanyewest,2020-09-15 00:43:49,Let\u2019s stop killing each other ... let\u2019s show God that we are Gods people ... my ego gets the best of me too... God\u2026 https://t.co/IZ8GaAeDHB ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",14347,89443,,,,
467,1305667791089840128,169686021,kanyewest,2020-09-15 00:40:34,I have the utmost respect for all brothers ... we need to link and respect each other... no more dissing each other on labels we don\u2019t own ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4615,37704,,,,
468,1305667558146596864,169686021,kanyewest,2020-09-15 00:39:38,I\u2019m not industry bro ... I don\u2019t care... I\u2019m in service to Christ ... we need world healing ... I miss my brothers.\u2026 https://t.co/aVXxhg41f7 ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4778,42692,,,,
469,1305384336825315328,169686021,kanyewest,2020-09-14 05:54:13,RT @vrob330: CALABASAS\nIS THE NEW\nABU DHABI\n@Drake x @kanyewest \U0001f47c\U0001f989 \nOVO festival 2016\nhttps://t.co/iCp3h1irNd ,,,,,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1589,0,1.30529452662664e+18,,,
470,1304936673319378946,169686021,kanyewest,2020-09-13 00:15:22,JESUS SAVES https://t.co/Yl9slYt28F ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",5469,58792,,,,
471,1304869935139622912,169686021,kanyewest,2020-09-12 19:50:10,https://t.co/lZSzjEd0ov ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2291,21562,,,,
472,1304533113599602692,169686021,kanyewest,2020-09-11 21:31:45,WHEN YOU DEDICATE YOUR LIFE TO DESIGNING THE FUTURE AND THEY END UP ON FUTURE \u26f7 https://t.co/HlJ34ODVTg ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",24628,235843,,,,
473,1304219225993732096,169686021,kanyewest,2020-09-11 00:44:29,YOOOO PATRICK... PASS RICKY THE BALL https://t.co/vOc3P4T4K8 ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",6358,67273,,,,
474,1304216926806249478,169686021,kanyewest,2020-09-11 00:35:21,THANK YOU CANDACE OWENS https://t.co/sc642WqC9I ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",9401,81358,,,,
475,1304117674402775049,169686021,kanyewest,2020-09-10 18:00:57,I DONT HAVE A BOARD SEAT AT GAP I DONT HAVE A BOARD SEAT AT ADIDAS ... BLACK BOARD SEATS MATTER ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",9836,105320,,,,
476,1303888526585614336,169686021,kanyewest,2020-09-10 02:50:24,RT @XXL: Drake spitting \u201cReady or Not\u201d by Fugees as a kid \n\nhttps://t.co/pLGEFWHd1k ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4058,0,1.3037054923305574e+18,,,
477,1303888275841732608,169686021,kanyewest,2020-09-10 02:49:24,\u2018Their ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3332,47327,,,,
478,1303888208548311040,169686021,kanyewest,2020-09-10 02:49:08,When rogue Mavericks tweet there year role  1.5 billion dollar plan \U0001f631\U0001f643\u26f7 https://t.co/27XgLsBCg4 ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4654,47322,,,,
479,1303871066687840257,169686021,kanyewest,2020-09-10 01:41:01,100 foot screen ... it\u2019s a good start \u26f7 https://t.co/Sj194ksUwL ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",10734,106829,,,,
480,1303521391476531200,169686021,kanyewest,2020-09-09 02:31:32,https://t.co/exKVJFDiK9         BROOOOOOOO TRAV MCDONALDS COMMERCIAL ,,,,,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4928,49679,,,,
481,1303510594784391168,169686021,kanyewest,2020-09-09 01:48:38,CHI TOWN \u26f7 https://t.co/lEIenwuXKo ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2279,39721,,,,
482,1303510554791669760,169686021,kanyewest,2020-09-09 01:48:28,VB https://t.co/kfohO7U4oF ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1670,28053,,,,
483,1303510500685148160,169686021,kanyewest,2020-09-09 01:48:16,VB https://t.co/aQuNaz1gGa ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1516,24877,,,,
484,1303510371941007362,169686021,kanyewest,2020-09-09 01:47:45,VIRGIL BENZ !!!!!!!!! https://t.co/3Q5K3FKWqL ,,,,,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3501,52578,,,,
485,1303500635451437056,169686021,kanyewest,2020-09-09 01:09:04,Too much texting bro     Had to get the  cortisone mixed with a wittle sprinkle of lidocaine \U0001f94b https://t.co/09O5givghJ ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1635,35065,,,,
486,1303458611100704768,169686021,kanyewest,2020-09-08 22:22:04,https://t.co/oGn6dxbSbB ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1101,10480,,,,
487,1303454784729608194,169686021,kanyewest,2020-09-08 22:06:52,Lidocaine worked instantly!!! The dexamethasone takes 24 to 48 hours         Modern medicine \u26f7 https://t.co/0rkP4x2KVj ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1109,23136,,,,
488,1302819318162481153,169686021,kanyewest,2020-09-07 04:01:45,https://t.co/nVogflPZHF ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2140,32015,,,,
489,1302720156901289984,169686021,kanyewest,2020-09-06 21:27:43,Congratulations to my brother Big Sean on his new album Good music for life \U0001f64f\U0001f3fe https://t.co/hHmIjFmmlz ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",7653,87522,,,,
490,1301349148579573760,169686021,kanyewest,2020-09-03 02:39:49,My boy David Blaine....incredible https://t.co/ag0ZXs4npB ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",5303,78331,,,,
491,1301327549193170944,169686021,kanyewest,2020-09-03 01:13:59,This a good start \u26f7 https://t.co/bmCHzNrKEM ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",14627,177808,,,,
492,1301225561935753220,169686021,kanyewest,2020-09-02 18:28:44,https://t.co/GDt3R1wmG0 ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1841,15467,,,,
493,1301225531719979009,169686021,kanyewest,2020-09-02 18:28:37,Godspeed to my brother Jon Wexler ...this man changed the game with our adidas deal and helped to bring adidas to a\u2026 https://t.co/2yOiaywaUi ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4266,62182,,,,
494,1301199539043532801,169686021,kanyewest,2020-09-02 16:45:19,The world needs more Joy... this idea is super fresh ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",30567,203124,,,,
495,1301199214974697472,169686021,kanyewest,2020-09-02 16:44:02,https://t.co/dbHPj0Ni5i ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2687,32976,,,,
496,1296900393490771968,169686021,kanyewest,2020-08-21 20:02:03,"Romans 8:31 \u201cIf God is for us, who can be against us?!\u201d ",,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",42521,199800,,,,
497,1296876973419986944,169686021,kanyewest,2020-08-21 18:28:59,WE GOT IN CONTACT WITH TIK TOK \U0001f64f\U0001f3fe PRAISE THE LORD ... I\u2019LL KEEP EVERYONE UPDATED ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",7713,126753,,,,
498,1296860078264299520,169686021,kanyewest,2020-08-21 17:21:51,THANK EVERYBODY FOR THEIR PRAYERS... I FOUND MY CHRISTIAN CFO ... GOD IS SO GOOD ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4104,83414,,,,
499,1296844189926211584,169686021,kanyewest,2020-08-21 16:18:43,Praise God ... look at all the ballots we\u2019re on On \U0001f54a\nOklahoma\nArkansas\nVermont\nWest Virginia\nColorado\nIowa\nUtah\nMinnesota\nTennessee\nVirginia ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4611,60696,,,,
500,1296510134236205056,169686021,kanyewest,2020-08-20 18:11:18,THESE BRING ME BACK TO MY CHILDHOOD ... GROWING UP ON ANIME ... I NEED A PAIR https://t.co/EeeNwNZ6m4 ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4560,70067,,,,
501,1296509107160195076,169686021,kanyewest,2020-08-20 18:07:13,WOW     SO COOL NIKE ... KEEP INNOVATING ... THE WOLRD NEEDS IT ... GREAT JOB https://t.co/2QJDPVvUVF ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",10628,144371,,,,
502,1296304265166827520,169686021,kanyewest,2020-08-20 04:33:15,META V LONE 2 CHNZ RMZ https://t.co/531DK77I4L ,,,,,de,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2696,47299,,,,
503,1296145810632183808,169686021,kanyewest,2020-08-19 18:03:37,OTHELLO MY NEW CONNECT FOUR https://t.co/0M3sdf3sYv ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1744,29494,,,,
504,1296145309438025733,169686021,kanyewest,2020-08-19 18:01:37,I REFUSE TO DO ZOOMS WITH ONE PERSON IF I HAVE THEIR CONTACT ... I\u2019VE GOT ANOTHER IDEA... IT\u2019S CALLED FACETIME \U0001f404 ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",19431,232517,,,,
505,1296143574669590536,169686021,kanyewest,2020-08-19 17:54:44,OTHELLO IS MY FAVORITE GAME       88 KEYS PUT ME ON https://t.co/tqUgQTFqFf ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1161,21417,,,,
506,1296092602203340801,169686021,kanyewest,2020-08-19 14:32:11,WE\u2019RE STEPPING OUT ON FAITH https://t.co/Ak1sJmPz0o ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4654,57998,,,,
507,1296088724762132482,169686021,kanyewest,2020-08-19 14:16:46,THIS IS A GOD DREAM https://t.co/e1Wkui3ULj ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3057,65734,,,,
508,1295862509660971015,169686021,kanyewest,2020-08-18 23:17:52,#2020VISION https://t.co/HDugAlgk2x ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3399,41970,,,,
509,1295861897988890625,169686021,kanyewest,2020-08-18 23:15:27,slow motion slide boy \U0001f482\u200d\u2642\ufe0f\u26f7\U0001fa81 https://t.co/emBWOstkG9 ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4439,72442,,,,
